date,close,change,change_percent,direction
2017-08-25T13:00:00.000Z,4312.00,2.31,0.0536,up
2017-08-25T14:00:00.000Z,4305.00,-7.00,-0.1623,down
2017-08-25T15:00:00.000Z,4394.36,89.36,2.0757,up
2017-08-25T16:00:00.000Z,4447.31,52.95,1.2050,up
2017-08-25T17:00:00.000Z,4402.32,-44.99,-1.0116,down
2017-08-25T18:00:00.000Z,4449.44,47.12,1.0703,up
2017-08-25T19:00:00.000Z,4307.17,-142.27,-3.1975,down
2017-08-25T20:00:00.000Z,4286.29,-20.88,-0.4848,down
2017-08-25T21:00:00.000Z,4288.99,2.70,0.0630,up
2017-08-25T22:00:00.000Z,4303.37,14.38,0.3353,up
2017-08-25T23:00:00.000Z,4280.68,-22.69,-0.5273,down
2017-08-26T00:00:00.000Z,4281.00,0.32,0.0075,up
2017-08-26T01:00:00.000Z,4284.00,3.00,0.0701,up
2017-08-26T02:00:00.000Z,4266.04,-17.96,-0.4192,down
2017-08-26T03:00:00.000Z,4297.94,31.90,0.7478,up
2017-08-26T04:00:00.000Z,4297.94,0.00,0.0000,flat
2017-08-26T05:00:00.000Z,4295.75,-2.19,-0.0510,down
2017-08-26T06:00:00.000Z,4319.70,23.95,0.5575,up
2017-08-26T07:00:00.000Z,4319.70,0.00,0.0000,flat
2017-08-26T08:00:00.000Z,4319.70,0.00,0.0000,flat
2017-08-26T09:00:00.000Z,4274.84,-44.86,-1.0385,down
2017-08-26T10:00:00.000Z,4292.80,17.96,0.4201,up
2017-08-26T11:00:00.000Z,4288.72,-4.08,-0.0950,down
2017-08-26T12:00:00.000Z,4243.98,-44.74,-1.0432,down
2017-08-26T13:00:00.000Z,4261.89,17.91,0.4220,up
2017-08-26T14:00:00.000Z,4274.00,12.11,0.2841,up
2017-08-26T15:00:00.000Z,4275.00,1.00,0.0234,up
2017-08-26T16:00:00.000Z,4265.97,-9.03,-0.2112,down
2017-08-26T17:00:00.000Z,4255.19,-10.78,-0.2527,down
2017-08-26T18:00:00.000Z,4272.00,16.81,0.3950,up
2017-08-26T19:00:00.000Z,4293.52,21.52,0.5037,up
2017-08-26T20:00:00.000Z,4333.56,40.04,0.9326,up
2017-08-26T21:00:00.000Z,4313.98,-19.58,-0.4518,down
2017-08-26T22:00:00.000Z,4300.00,-13.98,-0.3241,down
2017-08-26T23:00:00.000Z,4337.44,37.44,0.8707,up
2017-08-27T00:00:00.000Z,4354.00,16.56,0.3818,up
2017-08-27T01:00:00.000Z,4379.32,25.32,0.5815,up
2017-08-27T02:00:00.000Z,4368.10,-11.22,-0.2562,down
2017-08-27T03:00:00.000Z,4314.91,-53.19,-1.2177,down
2017-08-27T04:00:00.000Z,4328.00,13.09,0.3034,up
2017-08-27T05:00:00.000Z,4320.52,-7.48,-0.1728,down
2017-08-27T06:00:00.000Z,4314.90,-5.62,-0.1301,down
2017-08-27T07:00:00.000Z,4313.84,-1.06,-0.0246,down
2017-08-27T08:00:00.000Z,4302.14,-11.70,-0.2712,down
2017-08-27T09:00:00.000Z,4320.81,18.67,0.4340,up
2017-08-27T10:00:00.000Z,4302.73,-18.08,-0.4184,down
2017-08-27T11:00:00.000Z,4323.37,20.64,0.4797,up
2017-08-27T12:00:00.000Z,4298.66,-24.71,-0.5715,down
2017-08-27T13:00:00.000Z,4312.69,14.03,0.3264,up
2017-08-27T14:00:00.000Z,4312.19,-0.50,-0.0116,down
2017-08-27T15:00:00.000Z,4325.00,12.81,0.2971,up
2017-08-27T16:00:00.000Z,4306.00,-19.00,-0.4393,down
2017-08-27T17:00:00.000Z,4340.00,34.00,0.7896,up
2017-08-27T18:00:00.000Z,4368.41,28.41,0.6546,up
2017-08-27T19:00:00.000Z,4368.41,0.00,0.0000,flat
2017-08-27T20:00:00.000Z,4345.00,-23.41,-0.5359,down
2017-08-27T21:00:00.000Z,4370.00,25.00,0.5754,up
2017-08-27T22:00:00.000Z,4315.16,-54.84,-1.2549,down
2017-08-27T23:00:00.000Z,4310.01,-5.15,-0.1193,down
2017-08-28T00:00:00.000Z,4282.20,-27.81,-0.6452,down
2017-08-28T01:00:00.000Z,4280.04,-2.16,-0.0504,down
2017-08-28T02:00:00.000Z,4295.00,14.96,0.3495,up
2017-08-28T03:00:00.000Z,4239.37,-55.63,-1.2952,down
2017-08-28T04:00:00.000Z,4227.00,-12.37,-0.2918,down
2017-08-28T05:00:00.000Z,4169.01,-57.99,-1.3719,down
2017-08-28T06:00:00.000Z,4221.04,52.03,1.2480,up
2017-08-28T07:00:00.000Z,4261.90,40.86,0.9680,up
2017-08-28T08:00:00.000Z,4252.70,-9.20,-0.2159,down
2017-08-28T09:00:00.000Z,4227.00,-25.70,-0.6043,down
2017-08-28T10:00:00.000Z,4290.77,63.77,1.5086,up
2017-08-28T11:00:00.000Z,4308.00,17.23,0.4016,up
2017-08-28T12:00:00.000Z,4280.00,-28.00,-0.6500,down
2017-08-28T13:00:00.000Z,4347.00,67.00,1.5654,up
2017-08-28T14:00:00.000Z,4291.13,-55.87,-1.2853,down
2017-08-28T15:00:00.000Z,4273.59,-17.54,-0.4088,down
2017-08-28T16:00:00.000Z,4322.65,49.06,1.1480,up
2017-08-28T17:00:00.000Z,4324.67,2.02,0.0467,up
2017-08-28T18:00:00.000Z,4312.70,-11.97,-0.2768,down
2017-08-28T19:00:00.000Z,4321.65,8.95,0.2075,up
2017-08-28T20:00:00.000Z,4312.43,-9.22,-0.2133,down
2017-08-28T21:00:00.000Z,4331.47,19.04,0.4415,up
2017-08-28T22:00:00.000Z,4353.32,21.85,0.5044,up
2017-08-28T23:00:00.000Z,4386.69,33.37,0.7665,up
2017-08-29T00:00:00.000Z,4349.44,-37.25,-0.8492,down
2017-08-29T01:00:00.000Z,4349.54,0.10,0.0023,up
2017-08-29T02:00:00.000Z,4314.78,-34.76,-0.7992,down
2017-08-29T03:00:00.000Z,4376.99,62.21,1.4418,up
2017-08-29T04:00:00.000Z,4363.16,-13.83,-0.3160,down
2017-08-29T05:00:00.000Z,4356.76,-6.40,-0.1467,down
2017-08-29T06:00:00.000Z,4363.21,6.45,0.1480,up
2017-08-29T07:00:00.000Z,4329.02,-34.19,-0.7836,down
2017-08-29T08:00:00.000Z,4352.52,23.50,0.5428,up
2017-08-29T09:00:00.000Z,4367.40,14.88,0.3419,up
2017-08-29T10:00:00.000Z,4346.86,-20.54,-0.4703,down
2017-08-29T11:00:00.000Z,4368.50,21.64,0.4978,up
2017-08-29T12:00:00.000Z,4408.08,39.58,0.9060,up
2017-08-29T13:00:00.000Z,4580.00,171.92,3.9001,up
2017-08-29T14:00:00.000Z,4545.87,-34.13,-0.7452,down
2017-08-29T15:00:00.000Z,4570.00,24.13,0.5308,up
2017-08-29T16:00:00.000Z,4503.92,-66.08,-1.4460,down
2017-08-29T17:00:00.000Z,4555.55,51.63,1.1463,up
2017-08-29T18:00:00.000Z,4536.63,-18.92,-0.4153,down
2017-08-29T19:00:00.000Z,4555.55,18.92,0.4170,up
2017-08-29T20:00:00.000Z,4577.54,21.99,0.4827,up
2017-08-29T21:00:00.000Z,4618.93,41.39,0.9042,up
2017-08-29T22:00:00.000Z,4591.88,-27.05,-0.5856,down
2017-08-29T23:00:00.000Z,4587.48,-4.40,-0.0958,down
2017-08-30T00:00:00.000Z,4575.23,-12.25,-0.2670,down
2017-08-30T01:00:00.000Z,4597.55,22.32,0.4878,up
2017-08-30T02:00:00.000Z,4604.12,6.57,0.1429,up
2017-08-30T03:00:00.000Z,4583.61,-20.51,-0.4455,down
2017-08-30T04:00:00.000Z,4579.61,-4.00,-0.0873,down
2017-08-30T05:00:00.000Z,4590.49,10.88,0.2376,up
2017-08-30T06:00:00.000Z,4588.00,-2.49,-0.0542,down
2017-08-30T07:00:00.000Z,4550.02,-37.98,-0.8278,down
2017-08-30T08:00:00.000Z,4552.69,2.67,0.0587,up
2017-08-30T09:00:00.000Z,4482.00,-70.69,-1.5527,down
2017-08-30T10:00:00.000Z,4477.10,-4.90,-0.1093,down
2017-08-30T11:00:00.000Z,4498.35,21.25,0.4746,up
2017-08-30T12:00:00.000Z,4570.00,71.65,1.5928,up
2017-08-30T13:00:00.000Z,4585.31,15.31,0.3350,up
2017-08-30T14:00:00.000Z,4558.16,-27.15,-0.5921,down
2017-08-30T15:00:00.000Z,4546.77,-11.39,-0.2499,down
2017-08-30T16:00:00.000Z,4589.99,43.22,0.9506,up
2017-08-30T17:00:00.000Z,4600.00,10.01,0.2181,up
2017-08-30T18:00:00.000Z,4556.00,-44.00,-0.9565,down
2017-08-30T19:00:00.000Z,4536.82,-19.18,-0.4210,down
2017-08-30T20:00:00.000Z,4547.74,10.92,0.2407,up
2017-08-30T21:00:00.000Z,4547.26,-0.48,-0.0106,down
2017-08-30T22:00:00.000Z,4547.90,0.64,0.0141,up
2017-08-30T23:00:00.000Z,4555.14,7.24,0.1592,up
2017-08-31T00:00:00.000Z,4569.66,14.52,0.3188,up
2017-08-31T01:00:00.000Z,4574.80,5.14,0.1125,up
2017-08-31T02:00:00.000Z,4596.54,21.74,0.4752,up
2017-08-31T03:00:00.000Z,4593.66,-2.88,-0.0627,down
2017-08-31T04:00:00.000Z,4591.56,-2.10,-0.0457,down
2017-08-31T05:00:00.000Z,4598.54,6.98,0.1520,up
2017-08-31T06:00:00.000Z,4572.99,-25.55,-0.5556,down
2017-08-31T07:00:00.000Z,4592.16,19.17,0.4192,up
2017-08-31T08:00:00.000Z,4586.51,-5.65,-0.1230,down
2017-08-31T09:00:00.000Z,4583.02,-3.49,-0.0761,down
2017-08-31T10:00:00.000Z,4632.96,49.94,1.0897,up
2017-08-31T11:00:00.000Z,4656.67,23.71,0.5118,up
2017-08-31T12:00:00.000Z,4673.87,17.20,0.3694,up
2017-08-31T13:00:00.000Z,4685.55,11.68,0.2499,up
2017-08-31T14:00:00.000Z,4685.55,0.00,0.0000,flat
2017-08-31T15:00:00.000Z,4648.82,-36.73,-0.7839,down
2017-08-31T16:00:00.000Z,4684.98,36.16,0.7778,up
2017-08-31T17:00:00.000Z,4650.55,-34.43,-0.7349,down
2017-08-31T18:00:00.000Z,4700.13,49.58,1.0661,up
2017-08-31T19:00:00.000Z,4698.77,-1.36,-0.0289,down
2017-08-31T20:00:00.000Z,4673.14,-25.63,-0.5455,down
2017-08-31T21:00:00.000Z,4724.71,51.57,1.1035,up
2017-08-31T22:00:00.000Z,4697.00,-27.71,-0.5865,down
2017-08-31T23:00:00.000Z,4724.89,27.89,0.5938,up
2017-09-01T00:00:00.000Z,4721.05,-3.84,-0.0813,down
2017-09-01T01:00:00.000Z,4725.00,3.95,0.0837,up
2017-09-01T02:00:00.000Z,4735.96,10.96,0.2320,up
2017-09-01T03:00:00.000Z,4714.73,-21.23,-0.4483,down
2017-09-01T04:00:00.000Z,4672.00,-42.73,-0.9063,down
2017-09-01T05:00:00.000Z,4664.14,-7.86,-0.1682,down
2017-09-01T06:00:00.000Z,4666.66,2.52,0.0540,up
2017-09-01T07:00:00.000Z,4707.50,40.84,0.8751,up
2017-09-01T08:00:00.000Z,4749.99,42.49,0.9026,up
2017-09-01T09:00:00.000Z,4742.46,-7.53,-0.1585,down
2017-09-01T10:00:00.000Z,4761.42,18.96,0.3998,up
2017-09-01T11:00:00.000Z,4775.00,13.58,0.2852,up
2017-09-01T12:00:00.000Z,4793.00,18.00,0.3770,up
2017-09-01T13:00:00.000Z,4777.02,-15.98,-0.3334,down
2017-09-01T14:00:00.000Z,4725.81,-51.21,-1.0720,down
2017-09-01T15:00:00.000Z,4803.83,78.02,1.6509,up
2017-09-01T16:00:00.000Z,4780.80,-23.03,-0.4794,down
2017-09-01T17:00:00.000Z,4792.97,12.17,0.2546,up
2017-09-01T18:00:00.000Z,4771.08,-21.89,-0.4567,down
2017-09-01T19:00:00.000Z,4813.24,42.16,0.8837,up
2017-09-01T20:00:00.000Z,4819.67,6.43,0.1336,up
2017-09-01T21:00:00.000Z,4770.63,-49.04,-1.0175,down
2017-09-01T22:00:00.000Z,4843.17,72.54,1.5206,up
2017-09-01T23:00:00.000Z,4834.91,-8.26,-0.1705,down
2017-09-02T00:00:00.000Z,4885.55,50.64,1.0474,up
2017-09-02T01:00:00.000Z,4932.38,46.83,0.9585,up
2017-09-02T02:00:00.000Z,4839.96,-92.42,-1.8737,down
2017-09-02T03:00:00.000Z,4788.07,-51.89,-1.0721,down
2017-09-02T04:00:00.000Z,4794.11,6.04,0.1261,up
2017-09-02T05:00:00.000Z,4473.35,-320.76,-6.6907,down
2017-09-02T06:00:00.000Z,4696.44,223.09,4.9871,up
2017-09-02T07:00:00.000Z,4697.71,1.27,0.0270,up
2017-09-02T08:00:00.000Z,4628.86,-68.85,-1.4656,down
2017-09-02T09:00:00.000Z,4604.02,-24.84,-0.5366,down
2017-09-02T10:00:00.000Z,4625.56,21.54,0.4679,up
2017-09-02T11:00:00.000Z,4630.01,4.45,0.0962,up
2017-09-02T12:00:00.000Z,4604.97,-25.04,-0.5408,down
2017-09-02T13:00:00.000Z,4618.39,13.42,0.2914,up
2017-09-02T14:00:00.000Z,4483.94,-134.45,-2.9112,down
2017-09-02T15:00:00.000Z,4460.19,-23.75,-0.5297,down
2017-09-02T16:00:00.000Z,4439.00,-21.19,-0.4751,down
2017-09-02T17:00:00.000Z,4530.01,91.01,2.0502,up
2017-09-02T18:00:00.000Z,4486.06,-43.95,-0.9702,down
2017-09-02T19:00:00.000Z,4509.77,23.71,0.5285,up
2017-09-02T20:00:00.000Z,4351.19,-158.58,-3.5164,down
2017-09-02T21:00:00.000Z,4299.53,-51.66,-1.1873,down
2017-09-02T22:00:00.000Z,4405.00,105.47,2.4531,up
2017-09-02T23:00:00.000Z,4472.14,67.14,1.5242,up
2017-09-03T00:00:00.000Z,4600.53,128.39,2.8709,up
2017-09-03T01:00:00.000Z,4560.00,-40.53,-0.8810,down
2017-09-03T02:00:00.000Z,4568.91,8.91,0.1954,up
2017-09-03T03:00:00.000Z,4569.54,0.63,0.0138,up
2017-09-03T04:00:00.000Z,4690.79,121.25,2.6534,up
2017-09-03T05:00:00.000Z,4675.12,-15.67,-0.3341,down
2017-09-03T06:00:00.000Z,4605.12,-70.00,-1.4973,down
2017-09-03T07:00:00.000Z,4620.87,15.75,0.3420,up
2017-09-03T08:00:00.000Z,4621.44,0.57,0.0123,up
2017-09-03T09:00:00.000Z,4523.47,-97.97,-2.1199,down
2017-09-03T10:00:00.000Z,4510.09,-13.38,-0.2958,down
2017-09-03T11:00:00.000Z,4486.00,-24.09,-0.5341,down
2017-09-03T12:00:00.000Z,4510.99,24.99,0.5571,up
2017-09-03T13:00:00.000Z,4303.10,-207.89,-4.6085,down
2017-09-03T14:00:00.000Z,4399.93,96.83,2.2502,up
2017-09-03T15:00:00.000Z,4384.15,-15.78,-0.3586,down
2017-09-03T16:00:00.000Z,4459.11,74.96,1.7098,up
2017-09-03T17:00:00.000Z,4476.13,17.02,0.3817,up
2017-09-03T18:00:00.000Z,4482.04,5.91,0.1320,up
2017-09-03T19:00:00.000Z,4529.00,46.96,1.0477,up
2017-09-03T20:00:00.000Z,4505.18,-23.82,-0.5259,down
2017-09-03T21:00:00.000Z,4549.00,43.82,0.9727,up
2017-09-03T22:00:00.000Z,4521.19,-27.81,-0.6113,down
2017-09-03T23:00:00.000Z,4509.08,-12.11,-0.2678,down
2017-09-04T00:00:00.000Z,4438.11,-70.97,-1.5739,down
2017-09-04T01:00:00.000Z,4411.81,-26.30,-0.5926,down
2017-09-04T02:00:00.000Z,4408.00,-3.81,-0.0864,down
2017-09-04T03:00:00.000Z,4340.51,-67.49,-1.5311,down
2017-09-04T04:00:00.000Z,4409.65,69.14,1.5929,up
2017-09-04T05:00:00.000Z,4402.00,-7.65,-0.1735,down
2017-09-04T06:00:00.000Z,4459.77,57.77,1.3124,up
2017-09-04T07:00:00.000Z,4186.96,-272.81,-6.1171,down
2017-09-04T08:00:00.000Z,4351.95,164.99,3.9406,up
2017-09-04T09:00:00.000Z,4336.42,-15.53,-0.3569,down
2017-09-04T10:00:00.000Z,4349.23,12.81,0.2954,up
2017-09-04T11:00:00.000Z,4153.00,-196.23,-4.5118,down
2017-09-04T12:00:00.000Z,4106.81,-46.19,-1.1122,down
2017-09-04T13:00:00.000Z,4275.19,168.38,4.1000,up
2017-09-04T14:00:00.000Z,4120.01,-155.18,-3.6298,down
2017-09-04T15:00:00.000Z,4015.03,-104.98,-2.5481,down
2017-09-04T16:00:00.000Z,4014.83,-0.20,-0.0050,down
2017-09-04T17:00:00.000Z,3972.53,-42.30,-1.0536,down
2017-09-04T18:00:00.000Z,4115.03,142.50,3.5871,up
2017-09-04T19:00:00.000Z,4203.67,88.64,2.1541,up
2017-09-04T20:00:00.000Z,4197.24,-6.43,-0.1530,down
2017-09-04T21:00:00.000Z,4258.40,61.16,1.4571,up
2017-09-04T22:00:00.000Z,4131.88,-126.52,-2.9711,down
2017-09-04T23:00:00.000Z,4100.11,-31.77,-0.7689,down
2017-09-05T00:00:00.000Z,3999.99,-100.12,-2.4419,down
2017-09-05T01:00:00.000Z,3620.00,-379.99,-9.4998,down
2017-09-05T02:00:00.000Z,4054.11,434.11,11.9920,up
2017-09-05T03:00:00.000Z,3988.04,-66.07,-1.6297,down
2017-09-05T04:00:00.000Z,4038.01,49.97,1.2530,up
2017-09-05T05:00:00.000Z,3960.01,-78.00,-1.9316,down
2017-09-05T06:00:00.000Z,4013.46,53.45,1.3497,up
2017-09-05T07:00:00.000Z,4190.40,176.94,4.4087,up
2017-09-05T08:00:00.000Z,4086.80,-103.60,-2.4723,down
2017-09-05T09:00:00.000Z,4120.05,33.25,0.8136,up
2017-09-05T10:00:00.000Z,4169.76,49.71,1.2065,up
2017-09-05T11:00:00.000Z,4246.82,77.06,1.8481,up
2017-09-05T12:00:00.000Z,4221.83,-24.99,-0.5884,down
2017-09-05T13:00:00.000Z,4261.04,39.21,0.9287,up
2017-09-05T14:00:00.000Z,4229.00,-32.04,-0.7519,down
2017-09-05T15:00:00.000Z,4151.00,-78.00,-1.8444,down
2017-09-05T16:00:00.000Z,4142.69,-8.31,-0.2002,down
2017-09-05T17:00:00.000Z,4322.47,179.78,4.3397,up
2017-09-05T18:00:00.000Z,4390.14,67.67,1.5655,up
2017-09-05T19:00:00.000Z,4442.48,52.34,1.1922,up
2017-09-05T20:00:00.000Z,4431.61,-10.87,-0.2447,down
2017-09-05T21:00:00.000Z,4374.43,-57.18,-1.2903,down
2017-09-05T22:00:00.000Z,4423.46,49.03,1.1208,up
2017-09-05T23:00:00.000Z,4366.47,-56.99,-1.2884,down
2017-09-06T00:00:00.000Z,4442.05,75.58,1.7309,up
2017-09-06T01:00:00.000Z,4502.83,60.78,1.3683,up
2017-09-06T02:00:00.000Z,4446.00,-56.83,-1.2621,down
2017-09-06T03:00:00.000Z,4430.02,-15.98,-0.3594,down
2017-09-06T04:00:00.000Z,4388.48,-41.54,-0.9377,down
2017-09-06T05:00:00.000Z,4416.17,27.69,0.6310,up
2017-09-06T06:00:00.000Z,4385.51,-30.66,-0.6943,down
2017-09-06T07:00:00.000Z,4461.29,75.78,1.7280,up
2017-09-06T08:00:00.000Z,4513.52,52.23,1.1707,up
2017-09-06T09:00:00.000Z,4492.66,-20.86,-0.4622,down
2017-09-06T10:00:00.000Z,4525.39,32.73,0.7285,up
2017-09-06T11:00:00.000Z,4548.13,22.74,0.5025,up
2017-09-06T12:00:00.000Z,4527.04,-21.09,-0.4637,down
2017-09-06T13:00:00.000Z,4502.77,-24.27,-0.5361,down
2017-09-06T14:00:00.000Z,4517.97,15.20,0.3376,up
2017-09-06T15:00:00.000Z,4619.43,101.46,2.2457,up
2017-09-06T16:00:00.000Z,4619.43,0.00,0.0000,flat
2017-09-06T23:00:00.000Z,4619.77,0.34,0.0074,up
2017-09-07T00:00:00.000Z,4599.78,-19.99,-0.4327,down
2017-09-07T01:00:00.000Z,4453.01,-146.77,-3.1908,down
2017-09-07T02:00:00.000Z,4499.95,46.94,1.0541,up
2017-09-07T03:00:00.000Z,4484.03,-15.92,-0.3538,down
2017-09-07T04:00:00.000Z,4541.17,57.14,1.2743,up
2017-09-07T05:00:00.000Z,4519.48,-21.69,-0.4776,down
2017-09-07T06:00:00.000Z,4498.40,-21.08,-0.4664,down
2017-09-07T07:00:00.000Z,4510.25,11.85,0.2634,up
2017-09-07T08:00:00.000Z,4531.07,20.82,0.4616,up
2017-09-07T09:00:00.000Z,4571.66,40.59,0.8958,up
2017-09-07T10:00:00.000Z,4589.40,17.74,0.3880,up
2017-09-07T11:00:00.000Z,4613.94,24.54,0.5347,up
2017-09-07T12:00:00.000Z,4674.00,60.06,1.3017,up
2017-09-07T13:00:00.000Z,4710.00,36.00,0.7702,up
2017-09-07T14:00:00.000Z,4669.81,-40.19,-0.8533,down
2017-09-07T15:00:00.000Z,4755.00,85.19,1.8243,up
2017-09-07T16:00:00.000Z,4705.03,-49.97,-1.0509,down
2017-09-07T17:00:00.000Z,4702.06,-2.97,-0.0631,down
2017-09-07T18:00:00.000Z,4713.67,11.61,0.2469,up
2017-09-07T19:00:00.000Z,4754.21,40.54,0.8601,up
2017-09-07T20:00:00.000Z,4620.00,-134.21,-2.8230,down
2017-09-07T21:00:00.000Z,4641.13,21.13,0.4574,up
2017-09-07T22:00:00.000Z,4670.45,29.32,0.6317,up
2017-09-07T23:00:00.000Z,4691.61,21.16,0.4531,up
2017-09-08T00:00:00.000Z,4614.49,-77.12,-1.6438,down
2017-09-08T01:00:00.000Z,4601.01,-13.48,-0.2921,down
2017-09-08T02:00:00.000Z,4640.97,39.96,0.8685,up
2017-09-08T03:00:00.000Z,4605.05,-35.92,-0.7740,down
2017-09-08T04:00:00.000Z,4605.03,-0.02,-0.0004,down
2017-09-08T05:00:00.000Z,4622.00,16.97,0.3685,up
2017-09-08T06:00:00.000Z,4609.46,-12.54,-0.2713,down
2017-09-08T07:00:00.000Z,4619.01,9.55,0.2072,up
2017-09-08T08:00:00.000Z,4683.77,64.76,1.4020,up
2017-09-08T09:00:00.000Z,4660.72,-23.05,-0.4921,down
2017-09-08T10:00:00.000Z,4659.99,-0.73,-0.0157,down
2017-09-08T11:00:00.000Z,4647.53,-12.46,-0.2674,down
2017-09-08T12:00:00.000Z,4647.01,-0.52,-0.0112,down
2017-09-08T13:00:00.000Z,4353.05,-293.96,-6.3258,down
2017-09-08T14:00:00.000Z,4238.12,-114.93,-2.6402,down
2017-09-08T15:00:00.000Z,4348.65,110.53,2.6080,up
2017-09-08T16:00:00.000Z,4267.01,-81.64,-1.8774,down
2017-09-08T17:00:00.000Z,4238.00,-29.01,-0.6799,down
2017-09-08T18:00:00.000Z,4277.17,39.17,0.9243,up
2017-09-08T19:00:00.000Z,4190.01,-87.16,-2.0378,down
2017-09-08T20:00:00.000Z,4183.75,-6.26,-0.1494,down
2017-09-08T21:00:00.000Z,4158.32,-25.43,-0.6078,down
2017-09-08T22:00:00.000Z,4285.99,127.67,3.0702,up
2017-09-08T23:00:00.000Z,4282.80,-3.19,-0.0744,down
2017-09-09T00:00:00.000Z,4261.94,-20.86,-0.4871,down
2017-09-09T01:00:00.000Z,4180.10,-81.84,-1.9203,down
2017-09-09T02:00:00.000Z,4230.00,49.90,1.1938,up
2017-09-09T03:00:00.000Z,4242.01,12.01,0.2839,up
2017-09-09T04:00:00.000Z,4250.00,7.99,0.1884,up
2017-09-09T05:00:00.000Z,4385.26,135.26,3.1826,up
2017-09-09T06:00:00.000Z,4342.99,-42.27,-0.9639,down
2017-09-09T07:00:00.000Z,4321.52,-21.47,-0.4944,down
2017-09-09T08:00:00.000Z,4292.02,-29.50,-0.6826,down
2017-09-09T09:00:00.000Z,4311.71,19.69,0.4588,up
2017-09-09T10:00:00.000Z,4282.07,-29.64,-0.6874,down
2017-09-09T11:00:00.000Z,4327.63,45.56,1.0640,up
2017-09-09T12:00:00.000Z,4326.80,-0.83,-0.0192,down
2017-09-09T13:00:00.000Z,4300.16,-26.64,-0.6157,down
2017-09-09T14:00:00.000Z,4286.77,-13.39,-0.3114,down
2017-09-09T15:00:00.000Z,4276.00,-10.77,-0.2512,down
2017-09-09T16:00:00.000Z,4258.49,-17.51,-0.4095,down
2017-09-09T17:00:00.000Z,4220.38,-38.11,-0.8949,down
2017-09-09T18:00:00.000Z,4191.78,-28.60,-0.6777,down
2017-09-09T19:00:00.000Z,4253.70,61.92,1.4772,up
2017-09-09T20:00:00.000Z,4267.86,14.16,0.3329,up
2017-09-09T21:00:00.000Z,4256.50,-11.36,-0.2662,down
2017-09-09T22:00:00.000Z,4273.03,16.53,0.3883,up
2017-09-09T23:00:00.000Z,4258.81,-14.22,-0.3328,down
2017-09-10T00:00:00.000Z,4239.00,-19.81,-0.4652,down
2017-09-10T01:00:00.000Z,4230.00,-9.00,-0.2123,down
2017-09-10T02:00:00.000Z,4130.01,-99.99,-2.3638,down
2017-09-10T03:00:00.000Z,4144.00,13.99,0.3387,up
2017-09-10T04:00:00.000Z,4119.11,-24.89,-0.6006,down
2017-09-10T05:00:00.000Z,4054.97,-64.14,-1.5571,down
2017-09-10T06:00:00.000Z,3810.05,-244.92,-6.0400,down
2017-09-10T07:00:00.000Z,3988.95,178.90,4.6955,up
2017-09-10T08:00:00.000Z,4006.20,17.25,0.4324,up
2017-09-10T09:00:00.000Z,4007.01,0.81,0.0202,up
2017-09-10T10:00:00.000Z,4002.67,-4.34,-0.1083,down
2017-09-10T11:00:00.000Z,4098.79,96.12,2.4014,up
2017-09-10T12:00:00.000Z,4059.99,-38.80,-0.9466,down
2017-09-10T13:00:00.000Z,4108.31,48.32,1.1902,up
2017-09-10T14:00:00.000Z,4111.00,2.69,0.0655,up
2017-09-10T15:00:00.000Z,4094.93,-16.07,-0.3909,down
2017-09-10T16:00:00.000Z,4129.88,34.95,0.8535,up
2017-09-10T17:00:00.000Z,4247.07,117.19,2.8376,up
2017-09-10T18:00:00.000Z,4237.66,-9.41,-0.2216,down
2017-09-10T19:00:00.000Z,4274.32,36.66,0.8651,up
2017-09-10T20:00:00.000Z,4234.01,-40.31,-0.9431,down
2017-09-10T21:00:00.000Z,4196.20,-37.81,-0.8930,down
2017-09-10T22:00:00.000Z,4239.74,43.54,1.0376,up
2017-09-10T23:00:00.000Z,4130.37,-109.37,-2.5796,down
2017-09-11T00:00:00.000Z,4111.10,-19.27,-0.4665,down
2017-09-11T01:00:00.000Z,4260.00,148.90,3.6219,up
2017-09-11T02:00:00.000Z,4272.41,12.41,0.2913,up
2017-09-11T03:00:00.000Z,4312.05,39.64,0.9278,up
2017-09-11T04:00:00.000Z,4169.02,-143.03,-3.3170,down
2017-09-11T05:00:00.000Z,4162.01,-7.01,-0.1681,down
2017-09-11T06:00:00.000Z,4165.00,2.99,0.0718,up
2017-09-11T07:00:00.000Z,4178.73,13.73,0.3297,up
2017-09-11T08:00:00.000Z,4166.62,-12.11,-0.2898,down
2017-09-11T09:00:00.000Z,4159.70,-6.92,-0.1661,down
2017-09-11T10:00:00.000Z,4176.24,16.54,0.3976,up
2017-09-11T11:00:00.000Z,4191.53,15.29,0.3661,up
2017-09-11T12:00:00.000Z,4198.99,7.46,0.1780,up
2017-09-11T13:00:00.000Z,4260.41,61.42,1.4627,up
2017-09-11T14:00:00.000Z,4256.02,-4.39,-0.1030,down
2017-09-11T15:00:00.000Z,4251.29,-4.73,-0.1111,down
2017-09-11T16:00:00.000Z,4251.03,-0.26,-0.0061,down
2017-09-11T17:00:00.000Z,4200.00,-51.03,-1.2004,down
2017-09-11T18:00:00.000Z,4202.68,2.68,0.0638,up
2017-09-11T19:00:00.000Z,4182.27,-20.41,-0.4856,down
2017-09-11T20:00:00.000Z,4164.52,-17.75,-0.4244,down
2017-09-11T21:00:00.000Z,4171.51,6.99,0.1678,up
