date,close,change,change_percent,direction
2017-08-23T00:00:00.000Z,4100.41,60.41,1.4953,up
2017-08-23T04:00:00.000Z,4074.88,-25.53,-0.6226,down
2017-08-23T08:00:00.000Z,4237.99,163.11,4.0028,up
2017-08-23T12:00:00.000Z,4197.05,-40.94,-0.9660,down
2017-08-23T16:00:00.000Z,4117.07,-79.98,-1.9056,down
2017-08-23T20:00:00.000Z,4114.01,-3.06,-0.0743,down
2017-08-24T00:00:00.000Z,4113.58,-0.43,-0.0105,down
2017-08-24T04:00:00.000Z,4153.32,39.74,0.9661,up
2017-08-24T08:00:00.000Z,4202.00,48.68,1.1721,up
2017-08-24T12:00:00.000Z,4222.00,20.00,0.4760,up
2017-08-24T16:00:00.000Z,4216.07,-5.93,-0.1405,down
2017-08-24T20:00:00.000Z,4316.01,99.94,2.3705,up
2017-08-25T00:00:00.000Z,4312.69,-3.32,-0.0769,down
2017-08-25T04:00:00.000Z,4329.00,16.31,0.3782,up
2017-08-25T08:00:00.000Z,4361.27,32.27,0.7454,up
2017-08-25T12:00:00.000Z,4394.36,33.09,0.7587,up
2017-08-25T16:00:00.000Z,4307.17,-87.19,-1.9841,down
2017-08-25T20:00:00.000Z,4280.68,-26.49,-0.6150,down
2017-08-26T00:00:00.000Z,4297.94,17.26,0.4032,up
2017-08-26T04:00:00.000Z,4319.70,21.76,0.5063,up
2017-08-26T08:00:00.000Z,4288.72,-30.98,-0.7172,down
2017-08-26T12:00:00.000Z,4275.00,-13.72,-0.3199,down
2017-08-26T16:00:00.000Z,4293.52,18.52,0.4332,up
2017-08-26T20:00:00.000Z,4337.44,43.92,1.0229,up
2017-08-27T00:00:00.000Z,4314.91,-22.53,-0.5194,down
2017-08-27T04:00:00.000Z,4313.84,-1.07,-0.0248,down
2017-08-27T08:00:00.000Z,4323.37,9.53,0.2209,up
2017-08-27T12:00:00.000Z,4325.00,1.63,0.0377,up
2017-08-27T16:00:00.000Z,4368.41,43.41,1.0037,up
2017-08-27T20:00:00.000Z,4310.01,-58.40,-1.3369,down
2017-08-28T00:00:00.000Z,4239.37,-70.64,-1.6390,down
2017-08-28T04:00:00.000Z,4261.90,22.53,0.5314,up
2017-08-28T08:00:00.000Z,4308.00,46.10,1.0817,up
2017-08-28T12:00:00.000Z,4273.59,-34.41,-0.7987,down
2017-08-28T16:00:00.000Z,4321.65,48.06,1.1246,up
2017-08-28T20:00:00.000Z,4386.69,65.04,1.5050,up
2017-08-29T00:00:00.000Z,4376.99,-9.70,-0.2211,down
2017-08-29T04:00:00.000Z,4329.02,-47.97,-1.0960,down
2017-08-29T08:00:00.000Z,4368.50,39.48,0.9120,up
2017-08-29T12:00:00.000Z,4570.00,201.50,4.6126,up
2017-08-29T16:00:00.000Z,4555.55,-14.45,-0.3162,down
2017-08-29T20:00:00.000Z,4587.48,31.93,0.7009,up
2017-08-30T00:00:00.000Z,4583.61,-3.87,-0.0844,down
2017-08-30T04:00:00.000Z,4550.02,-33.59,-0.7328,down
2017-08-30T08:00:00.000Z,4498.35,-51.67,-1.1356,down
2017-08-30T12:00:00.000Z,4546.77,48.42,1.0764,up
2017-08-30T16:00:00.000Z,4536.82,-9.95,-0.2188,down
2017-08-30T20:00:00.000Z,4555.14,18.32,0.4038,up
2017-08-31T00:00:00.000Z,4593.66,38.52,0.8456,up
2017-08-31T04:00:00.000Z,4592.16,-1.50,-0.0327,down
2017-08-31T08:00:00.000Z,4656.67,64.51,1.4048,up
2017-08-31T12:00:00.000Z,4648.82,-7.85,-0.1686,down
2017-08-31T16:00:00.000Z,4698.77,49.95,1.0745,up
2017-08-31T20:00:00.000Z,4724.89,26.12,0.5559,up
2017-09-01T00:00:00.000Z,4714.73,-10.16,-0.2150,down
2017-09-01T04:00:00.000Z,4707.50,-7.23,-0.1533,down
2017-09-01T08:00:00.000Z,4775.00,67.50,1.4339,up
2017-09-01T12:00:00.000Z,4803.83,28.83,0.6038,up
2017-09-01T16:00:00.000Z,4813.24,9.41,0.1959,up
2017-09-01T20:00:00.000Z,4834.91,21.67,0.4502,up
2017-09-02T00:00:00.000Z,4788.07,-46.84,-0.9688,down
2017-09-02T04:00:00.000Z,4697.71,-90.36,-1.8872,down
2017-09-02T08:00:00.000Z,4630.01,-67.70,-1.4411,down
2017-09-02T12:00:00.000Z,4460.19,-169.82,-3.6678,down
2017-09-02T16:00:00.000Z,4509.77,49.58,1.1116,up
2017-09-02T20:00:00.000Z,4472.14,-37.63,-0.8344,down
2017-09-03T00:00:00.000Z,4569.54,97.40,2.1779,up
2017-09-03T04:00:00.000Z,4620.87,51.33,1.1233,up
2017-09-03T08:00:00.000Z,4486.00,-134.87,-2.9187,down
2017-09-03T12:00:00.000Z,4384.15,-101.85,-2.2704,down
2017-09-03T16:00:00.000Z,4529.00,144.85,3.3039,up
2017-09-03T20:00:00.000Z,4509.08,-19.92,-0.4398,down
2017-09-04T00:00:00.000Z,4340.51,-168.57,-3.7385,down
2017-09-04T04:00:00.000Z,4186.96,-153.55,-3.5376,down
2017-09-04T08:00:00.000Z,4153.00,-33.96,-0.8111,down
2017-09-04T12:00:00.000Z,4015.03,-137.97,-3.3222,down
2017-09-04T16:00:00.000Z,4203.67,188.64,4.6983,up
2017-09-04T20:00:00.000Z,4100.11,-103.56,-2.4636,down
2017-09-05T00:00:00.000Z,3988.04,-112.07,-2.7333,down
2017-09-05T04:00:00.000Z,4190.40,202.36,5.0742,up
2017-09-05T08:00:00.000Z,4246.82,56.42,1.3464,up
2017-09-05T12:00:00.000Z,4151.00,-95.82,-2.2563,down
2017-09-05T16:00:00.000Z,4442.48,291.48,7.0219,up
2017-09-05T20:00:00.000Z,4366.47,-76.01,-1.7110,down
2017-09-06T00:00:00.000Z,4430.02,63.55,1.4554,up
2017-09-06T04:00:00.000Z,4461.29,31.27,0.7059,up
2017-09-06T08:00:00.000Z,4548.13,86.84,1.9465,up
2017-09-06T12:00:00.000Z,4619.43,71.30,1.5677,up
2017-09-06T16:00:00.000Z,4619.43,0.00,0.0000,flat
2017-09-06T20:00:00.000Z,4619.77,0.34,0.0074,up
2017-09-07T00:00:00.000Z,4484.03,-135.74,-2.9382,down
2017-09-07T04:00:00.000Z,4510.25,26.22,0.5847,up
2017-09-07T08:00:00.000Z,4613.94,103.69,2.2990,up
2017-09-07T12:00:00.000Z,4755.00,141.06,3.0573,up
2017-09-07T16:00:00.000Z,4754.21,-0.79,-0.0166,down
2017-09-07T20:00:00.000Z,4691.61,-62.60,-1.3167,down
2017-09-08T00:00:00.000Z,4605.05,-86.56,-1.8450,down
2017-09-08T04:00:00.000Z,4619.01,13.96,0.3031,up
2017-09-08T08:00:00.000Z,4647.53,28.52,0.6174,up
2017-09-08T12:00:00.000Z,4348.65,-298.88,-6.4309,down
2017-09-08T16:00:00.000Z,4190.01,-158.64,-3.6480,down
2017-09-08T20:00:00.000Z,4282.80,92.79,2.2146,up
2017-09-09T00:00:00.000Z,4242.01,-40.79,-0.9524,down
2017-09-09T04:00:00.000Z,4321.52,79.51,1.8743,up
2017-09-09T08:00:00.000Z,4327.63,6.11,0.1414,up
2017-09-09T12:00:00.000Z,4276.00,-51.63,-1.1930,down
2017-09-09T16:00:00.000Z,4253.70,-22.30,-0.5215,down
2017-09-09T20:00:00.000Z,4258.81,5.11,0.1201,up
2017-09-10T00:00:00.000Z,4144.00,-114.81,-2.6958,down
2017-09-10T04:00:00.000Z,3988.95,-155.05,-3.7416,down
2017-09-10T08:00:00.000Z,4098.79,109.84,2.7536,up
2017-09-10T12:00:00.000Z,4094.93,-3.86,-0.0942,down
2017-09-10T16:00:00.000Z,4274.32,179.39,4.3808,up
2017-09-10T20:00:00.000Z,4130.37,-143.95,-3.3678,down
2017-09-11T00:00:00.000Z,4312.05,181.68,4.3986,up
2017-09-11T04:00:00.000Z,4178.73,-133.32,-3.0918,down
2017-09-11T08:00:00.000Z,4191.53,12.80,0.3063,up
2017-09-11T12:00:00.000Z,4251.29,59.76,1.4257,up
2017-09-11T16:00:00.000Z,4182.27,-69.02,-1.6235,down
2017-09-11T20:00:00.000Z,4208.47,26.20,0.6265,up
2017-09-12T00:00:00.000Z,4294.25,85.78,2.0383,up
2017-09-12T04:00:00.000Z,4361.00,66.75,1.5544,up
2017-09-12T08:00:00.000Z,4340.10,-20.90,-0.4792,down
2017-09-12T12:00:00.000Z,4258.72,-81.38,-1.8751,down
2017-09-12T16:00:00.000Z,4165.50,-93.22,-2.1889,down
2017-09-12T20:00:00.000Z,4163.72,-1.78,-0.0427,down
2017-09-13T00:00:00.000Z,3936.84,-226.88,-5.4490,down
2017-09-13T04:00:00.000Z,3933.76,-3.08,-0.0782,down
2017-09-13T08:00:00.000Z,3832.00,-101.76,-2.5868,down
2017-09-13T12:00:00.000Z,3795.00,-37.00,-0.9656,down
2017-09-13T16:00:00.000Z,3879.81,84.81,2.2348,up
2017-09-13T20:00:00.000Z,3944.69,64.88,1.6722,up
2017-09-14T00:00:00.000Z,3806.00,-138.69,-3.5159,down
2017-09-14T04:00:00.000Z,3869.99,63.99,1.6813,up
2017-09-14T08:00:00.000Z,3481.02,-388.97,-10.0509,down
2017-09-14T12:00:00.000Z,3518.00,36.98,1.0623,up
2017-09-14T16:00:00.000Z,3370.00,-148.00,-4.2069,down
2017-09-14T20:00:00.000Z,3189.02,-180.98,-5.3703,down
2017-09-15T00:00:00.000Z,3370.00,180.98,5.6751,up
2017-09-15T04:00:00.000Z,3148.00,-222.00,-6.5875,down
2017-09-15T08:00:00.000Z,2919.00,-229.00,-7.2745,down
2017-09-15T12:00:00.000Z,3830.00,911.00,31.2093,up
2017-09-15T16:00:00.000Z,3702.66,-127.34,-3.3248,down
2017-09-15T20:00:00.000Z,3700.00,-2.66,-0.0718,down
2017-09-16T00:00:00.000Z,3770.00,70.00,1.8919,up
2017-09-16T04:00:00.000Z,3847.90,77.90,2.0663,up
2017-09-16T08:00:00.000Z,3630.06,-217.84,-5.6613,down
2017-09-16T12:00:00.000Z,3567.11,-62.95,-1.7341,down
2017-09-16T16:00:00.000Z,3664.00,96.89,2.7162,up
2017-09-16T20:00:00.000Z,3714.95,50.95,1.3906,up
2017-09-17T00:00:00.000Z,3580.00,-134.95,-3.6326,down
2017-09-17T04:00:00.000Z,3559.00,-21.00,-0.5866,down
2017-09-17T08:00:00.000Z,3499.03,-59.97,-1.6850,down
2017-09-17T12:00:00.000Z,3637.33,138.30,3.9525,up
2017-09-17T16:00:00.000Z,3720.00,82.67,2.2728,up
2017-09-17T20:00:00.000Z,3699.99,-20.01,-0.5379,down
2017-09-18T00:00:00.000Z,3830.00,130.01,3.5138,up
2017-09-18T04:00:00.000Z,3950.32,120.32,3.1415,up
2017-09-18T08:00:00.000Z,3929.33,-20.99,-0.5313,down
2017-09-18T12:00:00.000Z,4030.33,101.00,2.5704,up
2017-09-18T16:00:00.000Z,3969.48,-60.85,-1.5098,down
2017-09-18T20:00:00.000Z,4035.01,65.53,1.6508,up
2017-09-19T00:00:00.000Z,3971.02,-63.99,-1.5859,down
2017-09-19T04:00:00.000Z,3936.28,-34.74,-0.8748,down
2017-09-19T08:00:00.000Z,3969.01,32.73,0.8315,up
2017-09-19T12:00:00.000Z,3965.01,-4.00,-0.1008,down
2017-09-19T16:00:00.000Z,3890.01,-75.00,-1.8915,down
2017-09-19T20:00:00.000Z,3910.04,20.03,0.5149,up
2017-09-20T00:00:00.000Z,3875.93,-34.11,-0.8724,down
2017-09-20T04:00:00.000Z,3913.89,37.96,0.9794,up
2017-09-20T08:00:00.000Z,3927.77,13.88,0.3546,up
2017-09-20T12:00:00.000Z,4005.00,77.23,1.9663,up
2017-09-20T16:00:00.000Z,3962.93,-42.07,-1.0504,down
2017-09-20T20:00:00.000Z,3900.00,-62.93,-1.5880,down
2017-09-21T00:00:00.000Z,3827.66,-72.34,-1.8549,down
2017-09-21T04:00:00.000Z,3885.23,57.57,1.5041,up
2017-09-21T08:00:00.000Z,3864.95,-20.28,-0.5220,down
2017-09-21T12:00:00.000Z,3727.44,-137.51,-3.5579,down
2017-09-21T16:00:00.000Z,3605.03,-122.41,-3.2840,down
2017-09-21T20:00:00.000Z,3609.99,4.96,0.1376,up
2017-09-22T00:00:00.000Z,3697.51,87.52,2.4244,up
2017-09-22T04:00:00.000Z,3658.46,-39.05,-1.0561,down
2017-09-22T08:00:00.000Z,3539.97,-118.49,-3.2388,down
2017-09-22T12:00:00.000Z,3514.07,-25.90,-0.7316,down
2017-09-22T16:00:00.000Z,3590.00,75.93,2.1607,up
2017-09-22T20:00:00.000Z,3595.87,5.87,0.1635,up
2017-09-23T00:00:00.000Z,3605.00,9.13,0.2539,up
2017-09-23T04:00:00.000Z,3689.38,84.38,2.3406,up
2017-09-23T08:00:00.000Z,3798.00,108.62,2.9441,up
2017-09-23T12:00:00.000Z,3746.36,-51.64,-1.3597,down
2017-09-23T16:00:00.000Z,3779.50,33.14,0.8846,up
2017-09-23T20:00:00.000Z,3780.00,0.50,0.0132,up
2017-09-24T00:00:00.000Z,3782.90,2.90,0.0767,up
2017-09-24T04:00:00.000Z,3669.00,-113.90,-3.0109,down
2017-09-24T08:00:00.000Z,3683.36,14.36,0.3914,up
2017-09-24T12:00:00.000Z,3691.31,7.95,0.2158,up
2017-09-24T16:00:00.000Z,3687.36,-3.95,-0.1070,down
2017-09-24T20:00:00.000Z,3660.02,-27.34,-0.7415,down
2017-09-25T00:00:00.000Z,3751.00,90.98,2.4858,up
2017-09-25T04:00:00.000Z,3780.60,29.60,0.7891,up
2017-09-25T08:00:00.000Z,3781.05,0.45,0.0119,up
2017-09-25T12:00:00.000Z,3910.01,128.96,3.4107,up
2017-09-25T16:00:00.000Z,3930.36,20.35,0.5205,up
2017-09-25T20:00:00.000Z,3920.75,-9.61,-0.2445,down
2017-09-26T00:00:00.000Z,3896.02,-24.73,-0.6307,down
2017-09-26T04:00:00.000Z,3925.00,28.98,0.7438,up
2017-09-26T08:00:00.000Z,3949.45,24.45,0.6229,up
2017-09-26T12:00:00.000Z,3920.00,-29.45,-0.7457,down
2017-09-26T16:00:00.000Z,3906.13,-13.87,-0.3538,down
2017-09-26T20:00:00.000Z,3882.35,-23.78,-0.6088,down
2017-09-27T00:00:00.000Z,3947.00,64.65,1.6652,up
2017-09-27T04:00:00.000Z,3968.00,21.00,0.5320,up
2017-09-27T08:00:00.000Z,4073.00,105.00,2.6462,up
2017-09-27T12:00:00.000Z,4090.00,17.00,0.4174,up
2017-09-27T16:00:00.000Z,4190.00,100.00,2.4450,up
2017-09-27T20:00:00.000Z,4193.00,3.00,0.0716,up
2017-09-28T00:00:00.000Z,4200.00,7.00,0.1669,up
2017-09-28T04:00:00.000Z,4246.00,46.00,1.0952,up
2017-09-28T08:00:00.000Z,4180.00,-66.00,-1.5544,down
2017-09-28T12:00:00.000Z,4168.00,-12.00,-0.2871,down
2017-09-28T16:00:00.000Z,4149.99,-18.01,-0.4321,down
2017-09-28T20:00:00.000Z,4174.50,24.51,0.5906,up
2017-09-29T00:00:00.000Z,4032.87,-141.63,-3.3927,down
2017-09-29T04:00:00.000Z,4090.10,57.23,1.4191,up
2017-09-29T08:00:00.000Z,4220.01,129.91,3.1762,up
2017-09-29T12:00:00.000Z,4143.02,-76.99,-1.8244,down
2017-09-29T16:00:00.000Z,4179.99,36.97,0.8923,up
2017-09-29T20:00:00.000Z,4174.69,-5.30,-0.1268,down
2017-09-30T00:00:00.000Z,4214.00,39.31,0.9416,up
2017-09-30T04:00:00.000Z,4300.00,86.00,2.0408,up
2017-09-30T08:00:00.000Z,4324.99,24.99,0.5812,up
2017-09-30T12:00:00.000Z,4353.98,28.99,0.6703,up
2017-09-30T16:00:00.000Z,4368.98,15.00,0.3445,up
2017-09-30T20:00:00.000Z,4378.51,9.53,0.2181,up
2017-10-01T00:00:00.000Z,4312.58,-65.93,-1.5058,down
2017-10-01T04:00:00.000Z,4335.82,23.24,0.5389,up
2017-10-01T08:00:00.000Z,4337.01,1.19,0.0274,up
2017-10-01T12:00:00.000Z,4299.99,-37.02,-0.8536,down
2017-10-01T16:00:00.000Z,4329.52,29.53,0.6867,up
2017-10-01T20:00:00.000Z,4378.48,48.96,1.1308,up
2017-10-02T00:00:00.000Z,4419.85,41.37,0.9448,up
2017-10-02T04:00:00.000Z,4424.01,4.16,0.0941,up
2017-10-02T08:00:00.000Z,4410.01,-14.00,-0.3165,down
2017-10-02T12:00:00.000Z,4409.09,-0.92,-0.0209,down
2017-10-02T16:00:00.000Z,4419.94,10.85,0.2461,up
2017-10-02T20:00:00.000Z,4380.00,-39.94,-0.9036,down
2017-10-03T00:00:00.000Z,4405.00,25.00,0.5708,up
2017-10-03T04:00:00.000Z,4271.00,-134.00,-3.0420,down
2017-10-03T08:00:00.000Z,4297.99,26.99,0.6319,up
2017-10-03T12:00:00.000Z,4258.57,-39.42,-0.9172,down
2017-10-03T16:00:00.000Z,4235.01,-23.56,-0.5532,down
2017-10-03T20:00:00.000Z,4310.00,74.99,1.7707,up
2017-10-04T00:00:00.000Z,4290.01,-19.99,-0.4638,down
2017-10-04T04:00:00.000Z,4310.01,20.00,0.4662,up
2017-10-04T08:00:00.000Z,4228.00,-82.01,-1.9028,down
2017-10-04T12:00:00.000Z,4211.01,-16.99,-0.4018,down
2017-10-04T16:00:00.000Z,4173.11,-37.90,-0.9000,down
2017-10-04T20:00:00.000Z,4208.59,35.48,0.8502,up
2017-10-05T00:00:00.000Z,4143.04,-65.55,-1.5575,down
2017-10-05T04:00:00.000Z,4154.10,11.06,0.2670,up
2017-10-05T08:00:00.000Z,4226.05,71.95,1.7320,up
2017-10-05T12:00:00.000Z,4314.49,88.44,2.0927,up
2017-10-05T16:00:00.000Z,4327.63,13.14,0.3046,up
2017-10-05T20:00:00.000Z,4292.43,-35.20,-0.8134,down
2017-10-06T00:00:00.000Z,4316.98,24.55,0.5719,up
2017-10-06T04:00:00.000Z,4392.36,75.38,1.7461,up
2017-10-06T08:00:00.000Z,4405.00,12.64,0.2878,up
2017-10-06T12:00:00.000Z,4382.07,-22.93,-0.5205,down
2017-10-06T16:00:00.000Z,4379.73,-2.34,-0.0534,down
2017-10-06T20:00:00.000Z,4369.00,-10.73,-0.2450,down
2017-10-07T00:00:00.000Z,4381.00,12.00,0.2747,up
2017-10-07T04:00:00.000Z,4334.00,-47.00,-1.0728,down
2017-10-07T08:00:00.000Z,4335.90,1.90,0.0438,up
2017-10-07T12:00:00.000Z,4343.01,7.11,0.1640,up
2017-10-07T16:00:00.000Z,4335.38,-7.63,-0.1757,down
2017-10-07T20:00:00.000Z,4423.00,87.62,2.0210,up
2017-10-08T00:00:00.000Z,4457.62,34.62,0.7827,up
2017-10-08T04:00:00.000Z,4455.99,-1.63,-0.0366,down
2017-10-08T08:00:00.000Z,4487.99,32.00,0.7181,up
2017-10-08T12:00:00.000Z,4590.00,102.01,2.2730,up
2017-10-08T16:00:00.000Z,4575.01,-14.99,-0.3266,down
2017-10-08T20:00:00.000Z,4640.00,64.99,1.4205,up
2017-10-09T00:00:00.000Z,4659.00,19.00,0.4095,up
2017-10-09T04:00:00.000Z,4584.06,-74.94,-1.6085,down
2017-10-09T08:00:00.000Z,4615.00,30.94,0.6749,up
2017-10-09T12:00:00.000Z,4664.31,49.31,1.0685,up
2017-10-09T16:00:00.000Z,4787.49,123.18,2.6409,up
2017-10-09T20:00:00.000Z,4786.95,-0.54,-0.0113,down
2017-10-10T00:00:00.000Z,4788.02,1.07,0.0224,up
2017-10-10T04:00:00.000Z,4785.78,-2.24,-0.0468,down
2017-10-10T08:00:00.000Z,4790.00,4.22,0.0882,up
2017-10-10T12:00:00.000Z,4831.99,41.99,0.8766,up
2017-10-10T16:00:00.000Z,4911.00,79.01,1.6351,up
2017-10-10T20:00:00.000Z,4783.06,-127.94,-2.6052,down
2017-10-11T00:00:00.000Z,4753.16,-29.90,-0.6251,down
2017-10-11T04:00:00.000Z,4829.99,76.83,1.6164,up
2017-10-11T08:00:00.000Z,4818.99,-11.00,-0.2277,down
2017-10-11T12:00:00.000Z,4825.01,6.02,0.1249,up
2017-10-11T16:00:00.000Z,4872.10,47.09,0.9760,up
2017-10-11T20:00:00.000Z,4821.43,-50.67,-1.0400,down
2017-10-12T00:00:00.000Z,4843.37,21.94,0.4551,up
2017-10-12T04:00:00.000Z,5010.20,166.83,3.4445,up
2017-10-12T08:00:00.000Z,5184.00,173.80,3.4689,up
2017-10-12T12:00:00.000Z,5305.01,121.01,2.3343,up
2017-10-12T16:00:00.000Z,5312.43,7.42,0.1399,up
2017-10-12T20:00:00.000Z,5430.00,117.57,2.2131,up
2017-10-13T00:00:00.000Z,5748.00,318.00,5.8564,up
2017-10-13T04:00:00.000Z,5628.02,-119.98,-2.0873,down
2017-10-13T08:00:00.000Z,5649.00,20.98,0.3728,up
2017-10-13T12:00:00.000Z,5762.25,113.25,2.0048,up
2017-10-13T16:00:00.000Z,5558.99,-203.26,-3.5274,down
2017-10-13T20:00:00.000Z,5649.98,90.99,1.6368,up
2017-10-14T00:00:00.000Z,5700.51,50.53,0.8943,up
2017-10-14T04:00:00.000Z,5653.41,-47.10,-0.8262,down
2017-10-14T08:00:00.000Z,5720.02,66.61,1.1782,up
2017-10-14T12:00:00.000Z,5752.04,32.02,0.5598,up
2017-10-14T16:00:00.000Z,5750.00,-2.04,-0.0355,down
2017-10-14T20:00:00.000Z,5869.99,119.99,2.0868,up
2017-10-15T00:00:00.000Z,5771.07,-98.92,-1.6852,down
2017-10-15T04:00:00.000Z,5786.11,15.04,0.2606,up
2017-10-15T08:00:00.000Z,5400.01,-386.10,-6.6729,down
2017-10-15T12:00:00.000Z,5544.14,144.13,2.6691,up
2017-10-15T16:00:00.000Z,5533.56,-10.58,-0.1908,down
2017-10-15T20:00:00.000Z,5709.99,176.43,3.1884,up
2017-10-16T00:00:00.000Z,5600.05,-109.94,-1.9254,down
2017-10-16T04:00:00.000Z,5628.32,28.27,0.5048,up
2017-10-16T08:00:00.000Z,5728.99,100.67,1.7886,up
2017-10-16T12:00:00.000Z,5681.22,-47.77,-0.8338,down
2017-10-16T16:00:00.000Z,5703.27,22.05,0.3881,up
2017-10-16T20:00:00.000Z,5760.02,56.75,0.9950,up
2017-10-17T00:00:00.000Z,5620.01,-140.01,-2.4307,down
2017-10-17T04:00:00.000Z,5650.02,30.01,0.5340,up
2017-10-17T08:00:00.000Z,5579.98,-70.04,-1.2396,down
2017-10-17T12:00:00.000Z,5603.01,23.03,0.4127,up
2017-10-17T16:00:00.000Z,5622.06,19.05,0.3400,up
2017-10-17T20:00:00.000Z,5595.00,-27.06,-0.4813,down
2017-10-18T00:00:00.000Z,5484.86,-110.14,-1.9685,down
2017-10-18T04:00:00.000Z,5277.22,-207.64,-3.7857,down
2017-10-18T08:00:00.000Z,5273.25,-3.97,-0.0752,down
2017-10-18T12:00:00.000Z,5322.28,49.03,0.9298,up
2017-10-18T16:00:00.000Z,5382.98,60.70,1.1405,up
2017-10-18T20:00:00.000Z,5512.06,129.08,2.3979,up
2017-10-19T00:00:00.000Z,5585.00,72.94,1.3233,up
2017-10-19T04:00:00.000Z,5577.98,-7.02,-0.1257,down
2017-10-19T08:00:00.000Z,5690.12,112.14,2.0104,up
2017-10-19T12:00:00.000Z,5625.01,-65.11,-1.1443,down
2017-10-19T16:00:00.000Z,5609.00,-16.01,-0.2846,down
2017-10-19T20:00:00.000Z,5683.90,74.90,1.3354,up
2017-10-20T00:00:00.000Z,5669.08,-14.82,-0.2607,down
2017-10-20T04:00:00.000Z,5639.95,-29.13,-0.5138,down
2017-10-20T08:00:00.000Z,5662.75,22.80,0.4043,up
2017-10-20T12:00:00.000Z,5889.99,227.24,4.0129,up
2017-10-20T16:00:00.000Z,6060.54,170.55,2.8956,up
2017-10-20T20:00:00.000Z,6010.01,-50.53,-0.8338,down
2017-10-21T00:00:00.000Z,6110.01,100.00,1.6639,up
2017-10-21T04:00:00.000Z,6091.92,-18.09,-0.2961,down
2017-10-21T08:00:00.000Z,6116.98,25.06,0.4114,up
2017-10-21T12:00:00.000Z,6149.99,33.01,0.5396,up
2017-10-21T16:00:00.000Z,6024.07,-125.92,-2.0475,down
2017-10-21T20:00:00.000Z,6024.97,0.90,0.0149,up
2017-10-22T00:00:00.000Z,5950.24,-74.73,-1.2403,down
2017-10-22T04:00:00.000Z,5907.11,-43.13,-0.7248,down
2017-10-22T08:00:00.000Z,5819.98,-87.13,-1.4750,down
2017-10-22T12:00:00.000Z,5970.27,150.29,2.5823,up
2017-10-22T16:00:00.000Z,5866.99,-103.28,-1.7299,down
2017-10-22T20:00:00.000Z,5950.02,83.03,1.4152,up
2017-10-23T00:00:00.000Z,5950.25,0.23,0.0039,up
2017-10-23T04:00:00.000Z,5865.05,-85.20,-1.4319,down
2017-10-23T08:00:00.000Z,5881.99,16.94,0.2888,up
2017-10-23T12:00:00.000Z,5762.04,-119.95,-2.0393,down
2017-10-23T16:00:00.000Z,5880.82,118.78,2.0614,up
2017-10-23T20:00:00.000Z,5915.93,35.11,0.5970,up
2017-10-24T00:00:00.000Z,5625.03,-290.90,-4.9172,down
2017-10-24T04:00:00.000Z,5721.83,96.80,1.7209,up
2017-10-24T08:00:00.000Z,5676.04,-45.79,-0.8003,down
2017-10-24T12:00:00.000Z,5637.96,-38.08,-0.6709,down
2017-10-24T16:00:00.000Z,5635.07,-2.89,-0.0513,down
2017-10-24T20:00:00.000Z,5477.03,-158.04,-2.8046,down
2017-10-25T00:00:00.000Z,5515.96,38.93,0.7108,up
2017-10-25T04:00:00.000Z,5541.51,25.55,0.4632,up
2017-10-25T08:00:00.000Z,5469.98,-71.53,-1.2908,down
2017-10-25T12:00:00.000Z,5456.11,-13.87,-0.2536,down
2017-10-25T16:00:00.000Z,5580.07,123.96,2.2719,up
2017-10-25T20:00:00.000Z,5689.99,109.92,1.9699,up
2017-10-26T00:00:00.000Z,5719.99,30.00,0.5272,up
2017-10-26T04:00:00.000Z,5669.13,-50.86,-0.8892,down
2017-10-26T08:00:00.000Z,5853.99,184.86,3.2608,up
2017-10-26T12:00:00.000Z,5918.99,65.00,1.1104,up
2017-10-26T16:00:00.000Z,5834.38,-84.61,-1.4295,down
2017-10-26T20:00:00.000Z,5861.77,27.39,0.4695,up
2017-10-27T00:00:00.000Z,5905.00,43.23,0.7375,up
2017-10-27T04:00:00.000Z,5874.49,-30.51,-0.5167,down
2017-10-27T08:00:00.000Z,5843.18,-31.31,-0.5330,down
2017-10-27T12:00:00.000Z,5771.01,-72.17,-1.2351,down
2017-10-27T16:00:00.000Z,5740.00,-31.01,-0.5373,down
2017-10-27T20:00:00.000Z,5768.83,28.83,0.5023,up
2017-10-28T00:00:00.000Z,5726.92,-41.91,-0.7265,down
2017-10-28T04:00:00.000Z,5781.01,54.09,0.9445,up
2017-10-28T08:00:00.000Z,5680.28,-100.73,-1.7424,down
2017-10-28T12:00:00.000Z,5669.97,-10.31,-0.1815,down
2017-10-28T16:00:00.000Z,5726.02,56.05,0.9885,up
2017-10-28T20:00:00.000Z,5719.64,-6.38,-0.1114,down
2017-10-29T00:00:00.000Z,5715.01,-4.63,-0.0809,down
2017-10-29T04:00:00.000Z,5799.99,84.98,1.4870,up
2017-10-29T08:00:00.000Z,5784.97,-15.02,-0.2590,down
2017-10-29T12:00:00.000Z,5949.01,164.04,2.8356,up
2017-10-29T16:00:00.000Z,6085.00,135.99,2.2859,up
2017-10-29T20:00:00.000Z,6169.98,84.98,1.3965,up
2017-10-30T00:00:00.000Z,6155.88,-14.10,-0.2285,down
2017-10-30T04:00:00.000Z,6116.19,-39.69,-0.6447,down
2017-10-30T08:00:00.000Z,6181.98,65.79,1.0757,up
2017-10-30T12:00:00.000Z,6070.98,-111.00,-1.7955,down
